Date,CallWall,PutWall
2026-06-26,1000.0,920.0
2026-06-29,1000.0,940.0
2026-06-30,1000.0,940.0
2026-07-01,1000.0,940.0
2026-07-02,1000.0,940.0
2026-07-06,1000.0,940.0
2026-07-07,1000.0,940.0
2026-07-08,1000.0,940.0
2026-07-09,1000.0,920.0
2026-07-10,950.0,920.0
2026-07-13,950.0,940.0
2026-07-14,950.0,940.0
2026-07-15,950.0,940.0
2026-07-16,950.0,940.0
2026-07-17,950.0,940.0
2026-07-20,950.0,910.0
2026-07-21,950.0,910.0
2026-07-22,950.0,910.0
2026-07-23,950.0,910.0
2026-07-24,950.0,910.0
2026-07-27,950.0,910.0
2026-07-28,950.0,910.0
2026-07-29,950.0,910.0
2026-07-30,950.0,910.0
2026-07-31,950.0,910.0
2026-08-03,950.0,910.0
2026-08-04,950.0,910.0
2026-08-05,950.0,960.0
2026-08-06,1040.0,780.0
2026-08-07,1040.0,980.0
2026-08-10,1040.0,980.0
2026-08-11,1040.0,980.0
2026-08-12,1040.0,980.0
2026-08-13,1040.0,980.0
2026-08-14,1040.0,930.0
2026-08-17,1040.0,930.0
2026-08-18,1040.0,990.0
2026-08-19,1040.0,990.0
2026-08-20,1000.0,980.0
2026-08-21,1000.0,980.0
2026-08-24,1030.0,990.0
2026-08-25,1030.0,990.0
2026-08-26,1030.0,990.0
2026-08-27,1030.0,990.0
2026-08-28,1030.0,990.0
2026-08-31,1030.0,990.0
2026-09-01,1030.0,990.0
2026-09-02,1030.0,990.0
2026-09-03,1030.0,990.0
2026-09-04,1030.0,930.0
2026-09-07,1030.0,930.0
2026-09-08,1030.0,930.0
2026-09-09,1030.0,930.0
2026-09-10,1030.0,930.0
2026-09-11,1030.0,930.0
2026-09-14,1030.0,930.0
2026-09-15,1030.0,930.0
2026-09-16,1030.0,930.0
2026-09-17,1030.0,930.0
2026-09-18,1030.0,930.0
2026-09-21,1010.0,930.0
2026-09-22,1010.0,930.0
2026-09-23,1040.0,930.0
2026-09-24,1010.0,930.0
