Date,CallWall,PutWall
2026-06-26,240.0,225.0
2026-06-29,155.0,155.0
2026-06-30,240.0,210.0
2026-07-01,240.0,210.0
2026-07-02,240.0,225.0
2026-07-06,260.0,225.0
2026-07-07,230.0,225.0
2026-07-08,230.0,210.0
2026-07-09,230.0,225.0
2026-07-10,230.0,220.0
2026-07-13,230.0,210.0
2026-07-14,230.0,220.0
2026-07-15,220.0,210.0
2026-07-16,230.0,220.0
2026-07-17,230.0,220.0
2026-07-20,250.0,220.0
2026-07-21,230.0,220.0
2026-07-22,250.0,220.0
2026-07-23,250.0,220.0
2026-07-24,250.0,220.0
2026-07-27,250.0,220.0
2026-07-28,250.0,220.0
2026-07-29,250.0,220.0
2026-07-30,240.0,220.0
2026-07-31,250.0,220.0
2026-08-03,250.0,220.0
2026-08-04,250.0,220.0
2026-08-05,250.0,220.0
2026-08-06,250.0,220.0
2026-08-07,250.0,220.0
2026-08-10,250.0,220.0
2026-08-11,250.0,220.0
2026-08-12,250.0,220.0
2026-08-13,250.0,220.0
2026-08-14,240.0,220.0
2026-08-17,230.0,220.0
2026-08-18,230.0,220.0
2026-08-19,240.0,220.0
2026-08-20,240.0,222.5
2026-08-21,240.0,210.0
2026-08-24,240.0,210.0
2026-08-25,240.0,210.0
2026-08-26,220.0,210.0
2026-08-27,220.0,210.0
2026-08-28,240.0,210.0
2026-08-31,240.0,210.0
2026-09-01,240.0,212.5
2026-09-02,240.0,200.0
2026-09-03,240.0,200.0
2026-09-04,240.0,200.0
2026-09-07,210.0,212.5
2026-09-08,240.0,200.0
2026-09-09,240.0,195.0
2026-09-10,240.0,200.0
2026-09-11,240.0,200.0
2026-09-14,200.0,195.0
2026-09-15,240.0,200.0
2026-09-16,240.0,200.0
2026-09-17,240.0,200.0
2026-09-18,240.0,200.0
2026-09-21,240.0,200.0
2026-09-22,240.0,200.0
2026-09-23,240.0,200.0
2026-09-24,240.0,210.0
