Date,CallWall,PutWall
2026-06-26,800.0,750.0
2026-06-29,800.0,750.0
2026-06-30,800.0,750.0
2026-07-01,800.0,750.0
2026-07-02,800.0,750.0
2026-07-06,800.0,750.0
2026-07-07,800.0,750.0
2026-07-08,800.0,750.0
2026-07-09,800.0,750.0
2026-07-10,800.0,750.0
2026-07-13,800.0,750.0
2026-07-14,800.0,750.0
2026-07-15,830.0,750.0
2026-07-16,850.0,750.0
2026-07-17,840.0,750.0
2026-07-20,830.0,750.0
2026-07-21,830.0,750.0
2026-07-22,830.0,750.0
2026-07-23,830.0,750.0
2026-07-24,830.0,750.0
2026-07-27,830.0,750.0
2026-07-28,830.0,750.0
2026-07-29,830.0,750.0
2026-07-30,830.0,750.0
2026-07-31,830.0,750.0
2026-08-03,830.0,750.0
2026-08-04,830.0,750.0
2026-08-05,830.0,750.0
2026-08-06,900.0,800.0
2026-08-07,900.0,750.0
2026-08-10,900.0,750.0
2026-08-11,900.0,750.0
2026-08-12,900.0,850.0
2026-08-13,830.0,850.0
2026-08-14,900.0,850.0
2026-08-17,900.0,850.0
2026-08-18,900.0,850.0
2026-08-19,900.0,850.0
2026-08-20,830.0,850.0
2026-08-21,870.0,850.0
2026-08-24,900.0,850.0
2026-08-25,900.0,850.0
2026-08-26,900.0,850.0
2026-08-27,900.0,850.0
2026-08-28,900.0,850.0
2026-08-31,900.0,850.0
2026-09-01,900.0,850.0
2026-09-02,900.0,850.0
2026-09-03,900.0,850.0
2026-09-04,900.0,850.0
2026-09-07,920.0,860.0
2026-09-08,920.0,850.0
2026-09-09,920.0,850.0
2026-09-10,920.0,850.0
2026-09-11,900.0,850.0
2026-09-14,920.0,860.0
2026-09-15,920.0,870.0
2026-09-16,900.0,870.0
2026-09-17,880.0,870.0
2026-09-18,880.0,860.0
2026-09-21,970.0,860.0
2026-09-22,920.0,850.0
2026-09-23,920.0,850.0
2026-09-24,920.0,850.0
