Date,CallWall,PutWall
2026-06-26,120.0,117.0
2026-06-29,116.0,117.0
2026-06-30,116.0,117.0
2026-07-01,115.5,117.0
2026-07-02,116.0,117.0
2026-07-06,115.0,117.0
2026-07-07,115.0,117.0
2026-07-08,115.5,117.0
2026-07-09,115.5,117.0
2026-07-10,120.0,110.0
2026-07-13,120.0,110.0
2026-07-14,120.0,110.0
2026-07-15,120.0,117.0
2026-07-16,120.0,117.0
2026-07-17,120.0,110.0
2026-07-20,120.0,111.0
2026-07-21,120.0,111.0
2026-07-22,116.0,114.0
2026-07-23,120.0,111.0
2026-07-24,120.0,111.0
2026-07-27,120.0,111.0
2026-07-28,120.0,111.0
2026-07-29,120.0,111.0
2026-07-30,120.0,111.0
2026-07-31,120.0,111.0
2026-08-03,123.0,111.0
2026-08-04,123.0,111.0
2026-08-05,123.0,111.0
2026-08-06,123.0,111.0
2026-08-07,123.0,111.0
2026-08-10,123.0,111.0
2026-08-11,123.0,108.0
2026-08-12,123.0,115.0
2026-08-13,123.0,111.0
2026-08-14,120.0,110.0
2026-08-17,120.0,110.0
2026-08-18,120.0,110.0
2026-08-19,120.0,110.0
2026-08-20,120.0,110.0
2026-08-21,120.0,110.0
2026-08-24,120.0,110.0
2026-08-25,120.0,110.0
2026-08-26,120.0,110.0
2026-08-27,120.0,110.0
2026-08-28,120.0,110.0
2026-08-31,120.0,110.0
2026-09-01,120.0,110.0
2026-09-02,120.0,110.0
2026-09-03,120.0,116.0
2026-09-04,120.0,110.0
2026-09-08,120.0,110.0
2026-09-09,120.0,110.0
2026-09-10,120.0,110.0
2026-09-11,120.0,110.0
2026-09-14,120.0,110.0
2026-09-15,120.0,110.0
2026-09-16,120.0,110.0
2026-09-17,120.0,110.0
2026-09-18,120.0,110.0
2026-09-21,114.0,115.0
2026-09-22,114.0,115.0
2026-09-23,114.0,115.0
2026-09-24,114.0,115.0
