Date,CallWall,PutWall
2026-06-26,7500.0,7300.0
2026-06-29,7450.0,7400.0
2026-06-30,7500.0,7400.0
2026-07-01,7550.0,7400.0
2026-07-02,7550.0,7400.0
2026-07-06,7550.0,7400.0
2026-07-07,7550.0,7400.0
2026-07-08,7550.0,7475.0
2026-07-09,7550.0,7400.0
2026-07-10,7575.0,7300.0
2026-07-13,7600.0,7300.0
2026-07-14,7550.0,7300.0
2026-07-15,7600.0,7300.0
2026-07-16,7600.0,7520.0
2026-07-17,7600.0,7450.0
2026-07-20,7600.0,7450.0
2026-07-21,7600.0,7300.0
2026-07-22,7600.0,7300.0
2026-07-23,7600.0,7400.0
2026-07-24,7600.0,7400.0
2026-07-27,7550.0,7300.0
2026-07-28,7550.0,7300.0
2026-07-29,7550.0,7300.0
2026-07-30,7550.0,7300.0
2026-07-31,7500.0,7300.0
2026-08-03,7590.0,7300.0
2026-08-04,7700.0,7300.0
2026-08-05,7800.0,7745.0
2026-08-06,7750.0,7700.0
2026-08-07,7800.0,7500.0
2026-08-10,7800.0,7500.0
2026-08-11,7800.0,7715.0
2026-08-12,7800.0,8000.0
2026-08-13,7800.0,8000.0
2026-08-14,7800.0,7500.0
2026-08-17,7800.0,7755.0
2026-08-18,7900.0,7700.0
2026-08-19,7900.0,7720.0
2026-08-20,7800.0,7650.0
2026-08-21,7700.0,7600.0
2026-08-24,7800.0,7500.0
2026-08-25,7800.0,7500.0
2026-08-26,7680.0,7500.0
2026-08-27,7800.0,7500.0
2026-08-28,7800.0,7500.0
2026-08-31,7800.0,7650.0
2026-09-01,7800.0,7500.0
2026-09-02,7800.0,7500.0
2026-09-03,7750.0,7500.0
2026-09-04,7800.0,7500.0
2026-09-08,7800.0,7500.0
2026-09-09,7800.0,7650.0
2026-09-10,7800.0,7600.0
2026-09-11,7675.0,7500.0
2026-09-14,7800.0,7500.0
2026-09-15,7750.0,7500.0
2026-09-16,7750.0,7500.0
2026-09-17,7700.0,7500.0
2026-09-18,7680.0,7500.0
2026-09-21,7800.0,7500.0
2026-09-22,7800.0,7500.0
2026-09-23,7800.0,7700.0
2026-09-24,7800.0,7500.0
