Date,CallWall,PutWall
2026-06-26,290.0,285.0
2026-06-29,290.0,285.0
2026-06-30,290.0,260.0
2026-07-01,290.0,260.0
2026-07-02,290.0,285.0
2026-07-06,290.0,260.0
2026-07-07,290.0,260.0
2026-07-08,292.5,275.0
2026-07-09,292.5,260.0
2026-07-10,292.5,290.0
2026-07-13,310.0,295.0
2026-07-14,310.0,295.0
2026-07-15,310.0,295.0
2026-07-16,310.0,275.0
2026-07-17,280.0,260.0
2026-07-20,310.0,275.0
2026-07-21,310.0,275.0
2026-07-22,310.0,275.0
2026-07-23,310.0,275.0
2026-07-24,290.0,285.0
2026-07-27,310.0,285.0
2026-07-28,310.0,285.0
2026-07-29,310.0,285.0
2026-07-30,310.0,285.0
2026-07-31,310.0,280.0
2026-08-03,310.0,285.0
2026-08-04,310.0,275.0
2026-08-05,310.0,270.0
2026-08-06,310.0,270.0
2026-08-07,282.5,270.0
2026-08-10,310.0,280.0
2026-08-11,310.0,275.0
2026-08-12,277.5,280.0
2026-08-13,277.5,275.0
2026-08-14,290.0,260.0
2026-08-17,280.0,260.0
2026-08-18,290.0,260.0
2026-08-19,280.0,260.0
2026-08-20,280.0,260.0
2026-08-21,277.5,260.0
2026-08-24,280.0,260.0
2026-08-25,280.0,260.0
2026-08-26,280.0,260.0
2026-08-27,280.0,260.0
2026-08-28,280.0,260.0
2026-08-31,280.0,260.0
2026-09-01,280.0,260.0
2026-09-02,280.0,260.0
2026-09-03,280.0,260.0
2026-09-04,280.0,260.0
2026-09-07,280.0,270.0
2026-09-08,280.0,270.0
2026-09-09,280.0,270.0
2026-09-10,280.0,277.5
2026-09-11,280.0,260.0
2026-09-14,280.0,260.0
2026-09-15,280.0,260.0
2026-09-16,280.0,260.0
2026-09-17,280.0,270.0
2026-09-18,280.0,270.0
2026-09-21,300.0,260.0
2026-09-22,285.0,260.0
2026-09-23,280.0,260.0
2026-09-24,280.0,260.0
