Date,CallWall,PutWall
2026-06-26,205.0,200.0
2026-06-29,210.0,200.0
2026-06-30,210.0,200.0
2026-07-01,210.0,200.0
2026-07-02,210.0,200.0
2026-07-06,210.0,200.0
2026-07-07,210.0,200.0
2026-07-08,210.0,200.0
2026-07-09,210.0,200.0
2026-07-10,205.0,200.0
2026-07-13,205.0,200.0
2026-07-14,205.0,185.0
2026-07-15,205.0,185.0
2026-07-16,210.0,185.0
2026-07-17,210.0,200.0
2026-07-20,210.0,200.0
2026-07-21,210.0,170.0
2026-07-22,210.0,170.0
2026-07-23,210.0,200.0
2026-07-24,210.0,200.0
2026-07-27,210.0,170.0
2026-07-28,210.0,200.0
2026-07-29,210.0,200.0
2026-07-30,210.0,200.0
2026-07-31,210.0,200.0
2026-08-03,210.0,200.0
2026-08-04,212.5,207.5
2026-08-05,212.5,207.5
